0.time,0.time_avg,1.key_size
"[2351.16, 1086.79, 2948.5]",2128.82,64
"[1294.01, 9610.53, 2621.54]",4508.69,128
"[6745.81, 41489.67, 12882.81]",20372.76,192
"[58488.2, 21260.58, 123383.53]",67710.77,256
"[13980.13, 45873.61, 125079.08]",61644.27,320
"[229610.4, 22023.02, 77411.5]",109681.64,384
"[182674.26, 86210.05, 337301.77]",202062.03,448
"[356963.87, 280982.64, 1175231.43]",604392.65,512
"[1020706.75, 1246143.01, 62846.09]",776565.28,576
"[510783.62, 861343.79, 2087421.11]",1153182.84,640
"[683987.38, 704077.71, 1020542.79]",802869.29,704
"[776701.97, 3809769.43, 1265608.64]",1950693.35,768
"[679486.87, 4441570.62, 1052249.23]",2057768.91,832
"[2478217.8, 5227525.6, 2681777.01]",3462506.8,896
"[740389.61, 4025291.08, 9839563.57]",4868414.75,960
"[384845.13, 10622966.07, 1059641.32]",4022484.17,1024
"[15021165.76, 450599.89, 7214821.97]",7562195.87,1088
"[11428030.53, 7677348.75, 14524124.65]",11209834.64,1152
